id,name,rank,city_id,image
4168,Aists International Academy Of Sport Science And Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94497_thumb.jpg"
4169,Lithuanian Sports University,NULL,449.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91621_thumb.jpg"
4170,Broadview University,NULL,NULL,NULL
4171,Centre For Advanced Studies Of Guamuchil Centro De Estudios Superiores De Guamuchil Ac,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166071_Capturadepantalla2021-07-06alas15.56.28.png"
4172,Mbp School Of Coaches The Master For Football Coaches In Barcelona,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147154_MBPlogo2.png"
4173,Esbs European Sport Business School,NULL,752.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161587_1594144932001.jpg"
4174,Latvian Academy Of Sport Education,NULL,442.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160537_LSPAENG_RGB.jpg"
4175,Indiana University Of Pennsylvania College Of Health And Human Services,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150803_pennsylvnia.jpeg"
4176,Setanta College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/114629_SetantaLogo1.jpg"
4177,Colorado State University Pueblo Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93889_thumb.png"
4178,Riasa,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157965_RIASAlogo.png"
4179,Southwest Baptist University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147454_download-2020-12-07T103332.578.png"
4180,Soccer Management Institute,NULL,405.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157886_soccer.png"
4181,University Of Peloponnese International Olympic Academy In Greece,NULL,261.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93722_thumb.jpg"
4182,Ymca University Institute,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150739_instituto.jpg"
4183,Concordia University Ann Arbor School Of Arts And Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140986_concordiaannarbor.png"
4184,National Taiwan Sport University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162321_th-2021-05-27T180556.583.jpg"
4185,Amos Sport Business School,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154433_LOGO_V3.png"
4186,Kings College Pennsylvania Usa,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/126840_rsz_126711_logo-mission_mark002.jpg"
4187,Escuela Europea De Salud,NULL,742.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92681_thumb.jpg"
4188,Sports Business Institute Sbi,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149114_sportsbus.png"
4189,Fba The Football Business Academy,NULL,624.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140318_FBA_Logo01_rgb_colors.png"
4190,Aspira University College,NULL,181.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/110764_Aspira-University-College.jpg"
4191,Cies International Centre For Sports Studies,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141362_hqdefault.jpg"
4192,Imd Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161053_imd.png"
4193,Kean University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150886_Kean2.png"
4194,Lincoln University,801,551.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160798_160653_blacklogo.jpg"
4195,Eit Rawmaterials Academy Sinrem,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149073_149003_EITRMAcademy_RGB_Landscape.png"
4196,Autonomous University Of Campeche Universidad Autufnoma De Campeche Uacam,NULL,NULL,NULL
4197,Shaheed Zulfikar Ali Bhutto Institute Of Science And Technology Dubai,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91276_thumb.jpg"
4198,Transilvania University Of Brauov,1201,631.0,NULL
4199,Kanagawa Institute Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159933_Kanagawa.jpg"
4200,Il Groupe,NULL,226.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95065_thumb.png"
4201,The Bonchbruevich Saintpetersburg State University Of Telecommunications Spbsut,NULL,664.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93611_thumb.png"
4202,Lucerne University Of Applied Sciences And Arts U Msc Data Science,NULL,NULL,NULL
4203,Mohamed Bin Zayed University Of Artificial Intelligence Mbzuai,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/121643_121615_mbzuaienglishlogo.jpg"
4204,University Of Alabama At Birmingham College Of Arts And Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/144951_download56.png"
4205,Nova Southeastern University College Of Computing And Engineering,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/126146_NSUFlorida-CCE-Stacked-Black.png"
4206,Southeast Missouri State University College Of Science Technology Engineering And Mathematics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151578_png-transparent-southeast-missouri-state-university-student-bachelors-degree-college-european-castle-design-english-simple-logo.png"
4207,Supinfo International University,NULL,63.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93041_thumb.png"
4208,Texas Am University Commerce College Of Science And Engineering,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140382_texasamengineering.png"
4209,Southern Methodist University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151599_SMUlogowWordmarkRBrgb.png"
4210,University Of Tulsa,801,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151427_687.jpg"
4211,Tui University College Of Business Administration,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91064_thumb.jpg"
4212,Davenport University College Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151775_OIP3.jfif"
4213,Davenport University Global Campus,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151776_OIP3.jfif"
4214,Sans Technology Institute,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/127053_127032_SANS_logo.png"
4215,Wellington Institute Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154012_w.jpg"
4216,Korea Polytechnic University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164502_koreauni.png"
4217,European School Of Data Science And Technology Esdst,NULL,770.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166853_ESDST.png"
4218,Victorian Institute Of Technology,NULL,39.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91343_thumb.jpg"
4219,Villanova University College Of Professional Studies,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141774_villanov.png"
4220,Innovative Knowledge Institute Paris Graduate School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/158985_paris.png"
4221,Wyucsza Szkoua Informatyki I Zarzudzania Copernicus,NULL,619.0,NULL
4222,Upgrad,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/171604_171415_LiverpoolJohnmoreesUniversity.png"
4223,Poltava University Of Economics And Trade,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95472_thumb.jpg"
4224,Indiana University Maurer School Of Law,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/144364_Indiana_University_Maurer_School_of_Law_wordmark.png"
4225,University Of Maine At Augusta,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150559_597.PNG"
4226,The University Of Georgia,NULL,244.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/132750_georgia-tech-georgia-institute-of-technology-vector-logo.png"
4227,Pacific States University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159620_States.png"
4228,Delaware State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96942_thumb.png"
4229,Graceland University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/134414_graceland_web_transparent.png"
4230,Southern Arkansas University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/104872_main.jpg"
4231,Hft Stuttgart,NULL,256.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96350_thumb.jpg"
4232,Wilmington University College Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141698_wilmington.png"
4233,American National University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96939_thumb.png"
4234,Augusta University School Of Computer And Cyber Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/142847_augusta.png"
4235,Moscow Technical University Of Communications And Informatics Mtuci,NULL,652.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/108185_thumb.gif"
4236,Universitue Internationale De Tunis,NULL,799.0,NULL
4237,Beijing Jiaotong University School Of Software Engineering,NULL,150.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95574_thumb.png"
4238,University Of Massachusetts Amherst College Of Information And Computer Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150561_601.jpg"
4239,Centre For Applied Innovation In Competitive Technologies Centro De Innovaciufn Aplicada En Tecnologuedas Competitivas,NULL,741.0,NULL
4240,European Leadership University,NULL,542.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96664_thumb.jpg"
4241,Concordia University Ann Arbor School Of Education,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140986_concordiaannarbor.png"
4242,Talladega College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143475_talladega-logo.png"
4243,The University Of Mary Hardinbaylor,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150560_598.JPG"
4244,University Of Naples Parthenope,801,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/167472_MEIMLogo.png"
4245,Davenport University College Of Arts And Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151775_OIP3.jfif"
4246,Lamar University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/116317_13100768_10154169505024288_1260889625661815861_n.png"
4247,Austin Peay State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152308_Austin.png"
4248,University Of Michiganflint College Of Arts And Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150567_607.jpg"
4249,University Of Wisconsin Whitewater,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151432_698.jpg"
4250,Haute Ecole En Hainaut,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156458_hehbe.png"
4251,Mines Paristech Psl,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/133063_LogoAIMove2800px.png"
4252,Uc Berkeley School Of Information,NULL,NULL,NULL
4253,National University,NULL,609.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149921_PuertoRico.png"
4254,Claremont Graduate University Center For Information Systems And Technology Cisat,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154782_15826114_10154924787899114_372839346111976252_n.png"
4255,Coleman University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91990_thumb.png"
4256,St Puflten University Of Applied Sciences,NULL,NULL,NULL
4257,Union University Belgrade,NULL,696.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156834_Union_University_Serbia_logo.png"
4258,University Of Wisconsin Eau Claire College Of Arts And Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92901_thumb.png"
4259,Open University Malaysia,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159172_oum.png"
4260,Maastricht University Department Of Data Science And Knowledge Engineering,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90541_thumb.png"
4261,Bay Atlantic University Washington Dc,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/122606_BAU_DC_logo2.png"
4262,Chung Yuan Christian University,1001,777.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164709_Chung.jpeg"
4263,Charleston Southern University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93257_thumb.jpg"
4264,Creekford University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/144784_qyhzctdvorxporrr03x5.png"
4265,University Of Macau,322,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157333_universityofmacau.png"
4266,Estonian Information Technology College,NULL,210.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93988_thumb.png"
4267,Coastal Carolina University College Of Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/110176_logo-footer-primary2x.png"
4268,School Of Information Risk Management,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95997_thumb.jpg"
